m,Bx,By,Bz
86,-0.0339760398774164,-0.723744371744433,-0.0151600569083204
86.01,-0.0232403591433182,-0.724013934461903,-0.0148847898988272
86.02,-0.0125279987193865,-0.724092237381731,-0.014602640909851
86.03,-0.00183142699684466,-0.723897614021517,-0.014312348823562
86.04,0.00883255517305731,-0.723514183757604,-0.0140121697790921
86.05,0.0194651442829771,-0.723081463476605,-0.0137031779123537
86.06,0.0301111602550954,-0.722545683319629,-0.0133889058698862
86.07,0.0408155208167597,-0.721852550779966,-0.0130728363700432
86.08,0.0516221875451991,-0.720949040271628,-0.0127581937844054
86.09,0.0625388466481041,-0.719828855906454,-0.0124439560814676
86.1,0.0735339524430872,-0.718535050004349,-0.0121313439204812
86.11,0.0845750144348371,-0.717111619311195,-0.0118230097120332
86.12,0.0956295388676238,-0.715602557934415,-0.0115216085729757
86.13,0.106679649915056,-0.713973551380209,-0.0112312285017025
86.14,0.117748898127596,-0.712019093049791,-0.0109561230689659
86.15,0.128819519008276,-0.709814361497389,-0.0106921570041558
86.16,0.139869514857523,-0.707459513715578,-0.0104345391438803
86.17,0.150876880289165,-0.705054704891577,-0.0101784804014836
86.18,0.161825809337657,-0.702511465616835,-0.00992624854428225
86.19,0.172724680198148,-0.699710686574416,-0.00968202238744711
86.2,0.183587746329662,-0.696713477239626,-0.00944363207255843
86.21,0.194429256649206,-0.693580955392037,-0.00920891031375817
86.22,0.205255566139448,-0.690357777374262,-0.00897558076309909
86.23,0.215999999641893,-0.686897015828376,-0.00874273782457089
86.24,0.226698607697981,-0.683184245975683,-0.00851587808124529
86.25,0.237420366283277,-0.679264382567868,-0.00830167294321263
86.26,0.248234247008508,-0.67518233823169,-0.00810672716317003
86.27,0.259203874829949,-0.670916270854137,-0.00794012176867589
86.28,0.270310943111493,-0.666326367115258,-0.00780709449419534
86.29,0.28147616533144,-0.661473470384634,-0.00769670984565945
86.3,0.292618943279414,-0.656432116618015,-0.00759725521637642
86.31,0.303658782578896,-0.651276627520612,-0.00749704151109412
86.32,0.314598452568199,-0.645942399048854,-0.00739925915748988
86.33,0.325480085268627,-0.640361580610731,-0.00731039091474863
86.34,0.336297655686914,-0.634574380491559,-0.00722680753417339
86.35,0.347045136072319,-0.628620999175994,-0.00714481761740359
86.36,0.357719959571145,-0.622526431852043,-0.00706144274101133
86.37,0.36834276109278,-0.616188885376772,-0.0069805351202296
86.38,0.378895842812066,-0.609627129931483,-0.00690199970500383
86.39,0.38935171322621,-0.602898105657073,-0.00682412532649192
86.4,0.399682876553337,-0.596058750541435,-0.00674520201573644
86.41,0.409867882317129,-0.589128311591337,-0.00666473847897559
86.42,0.419919966281876,-0.582038239870651,-0.00658464412583867
86.43,0.429862187483579,-0.574782071676567,-0.0065045791717196
86.44,0.439717425399133,-0.56735735040546,-0.00642400687141424
86.45,0.449508509548939,-0.559761223726287,-0.00634240915895504
86.46,0.459243243601304,-0.551939998454461,-0.00626163266864819
86.47,0.468905951139503,-0.543882909840068,-0.00618177864064679
86.48,0.478480954641853,-0.535626871302299,-0.00610082920490204
86.49,0.487952573784716,-0.527208795033115,-0.00601676693931542
86.5,0.497315861570208,-0.518648969669091,-0.00592880177097902
86.51,0.506623375985226,-0.509862454853603,-0.00584297011097479
86.52,0.515834715949059,-0.500879899123098,-0.00575534646498676
86.53,0.524889378298887,-0.491760581458009,-0.00565969838399316
86.54,0.533726855323987,-0.48256377613296,-0.00554979373049754
86.55,0.542334781611685,-0.47330163679285,-0.00542489194568316
86.56,0.550776431425961,-0.463913484275493,-0.00529180208029702
86.57,0.559031913029292,-0.454421054437593,-0.00514691552621798
86.58,0.567078076247113,-0.444849285307543,-0.00498623678594521
86.59,0.574892616024806,-0.435222459801716,-0.00480591515325601
86.6,0.582510990295982,-0.425519223850228,-0.00461169196199968
86.61,0.589952129916539,-0.415727676246344,-0.00440548736324147
86.62,0.597201767263153,-0.405860914358435,-0.00418345545085401
86.63,0.604245638269504,-0.395932026445746,-0.00394170008563034
86.64,0.611077333144348,-0.385954779901686,-0.00367731714806358
86.65,0.617736347995983,-0.375930576708891,-0.00339530618194351
86.66,0.624226825841675,-0.36583160099904,-0.00309957069381446
86.67,0.6305444914571,-0.355627341514765,-0.00279320321801614
86.68,0.636685072027064,-0.345287286712732,-0.00247929573800455
86.69,0.642684784134827,-0.334756619418085,-0.00216261573294155
86.7,0.648579569245967,-0.324027646694501,-0.00184443615572447
86.71,0.654306190579168,-0.313188638206383,-0.00151932767155119
86.72,0.65979952793707,-0.302329365539085,-0.00118171434558598
86.73,0.66499762356305,-0.291536735695805,-0.000826300241483519
86.74,0.669968225410343,-0.280772145385481,-0.000459187145792409
86.75,0.674747893749674,-0.270001330175054,-8.33883875338906e-05
86.76,0.67931499881509,-0.259238489410335,0.00030330255147995
86.77,0.683647909748626,-0.2484978207912,0.00070309285541905
86.78,0.68774645440793,-0.237791157587842,0.00111680936155319
86.79,0.691697228322527,-0.227110543526075,0.0015384128446885
86.8,0.695482277933345,-0.216444589835192,0.00196661912169006
86.81,0.699066601939057,-0.205782822350487,0.00240115140984778
86.82,0.702415199849919,-0.195114764243462,0.00284173390886732
86.83,0.705554585491325,-0.184449988648392,0.00328769537264598
86.84,0.708553824496545,-0.173796437347379,0.00373676305279862
86.85,0.711393124622365,-0.163122371589661,0.0041863218708902
86.86,0.714051615702562,-0.152395637308454,0.00463375989645138
86.87,0.716512671928355,-0.141583043890406,0.00507661139955946
86.88,0.718856678298687,-0.13064848384769,0.00551609639519073
86.89,0.721085454279787,-0.11962837871939,0.00595170265261309
86.9,0.723150848961777,-0.108579463367548,0.0063813208510468
86.91,0.725004715679939,-0.0975584614908067,0.00680285978802769
86.92,0.726635183574284,-0.0866041013642232,0.00721424192282905
86.93,0.728156203449983,-0.0756702298257534,0.0076151948954464
86.94,0.729542222093643,-0.0647498901878124,0.00800774910869656
86.95,0.730748714583505,-0.0538439387415086,0.00839405324546858
86.96,0.73173115592974,-0.0429532282514515,0.00877625544568061
86.97,0.732551364153318,-0.0320714538771711,0.00915607249221025
86.98,0.733294514220996,-0.0211926949038884,0.00953180893779172
86.99,0.733900745927911,-0.010321996970921,0.00990032639823285
87,0.734309569103954,0.000535560058695591,0.0102584884287749
87.01,0.734472981477557,0.0113740427297548,0.0106033577839171
87.02,0.734552205953595,0.0221819324634051,0.0109361756963357
87.03,0.734554644237492,0.0329789885238024,0.0112576998050228
87.04,0.734401815131795,0.0437936853786189,0.0115675925562869
87.05,0.734015239394455,0.0546545028298676,0.0118655277599829
87.06,0.733375200347491,0.0655867457202361,0.0121515376448807
87.07,0.732644302906842,0.0765883570903109,0.0124261622868019
87.08,0.731812899116822,0.0876453407426184,0.0126882424315768
87.09,0.730851698657997,0.0987438517993121,0.0129364807177529
87.1,0.729731409644234,0.109870046157584,0.0131696022755398
87.11,0.728394765381357,0.121039663605267,0.0133851382781607
87.12,0.726840868471899,0.132259449060084,0.0135836323427267
87.13,0.725131235327345,0.143497283923282,0.0137686279541231
87.14,0.723327405025677,0.154721024733261,0.0139436802371393
87.15,0.721470311582283,0.165901090640736,0.0141122273704595
87.16,0.719349705041914,0.177047572130126,0.0142742611204224
87.17,0.71696509880036,0.188162463717114,0.0144269277978624
87.18,0.714406828658576,0.199238586875951,0.0145674923011976
87.19,0.71176524192034,0.210268761992513,0.0146931938105161
87.2,0.709054377096434,0.221228746112877,0.0148015261320324
87.21,0.706102885825888,0.232087735123316,0.0148930576417941
87.22,0.702940824411047,0.242898389603004,0.0149703958254564
87.23,0.69961527923511,0.253718491211169,0.0150361856404278
87.24,0.696173263518208,0.264605796530511,0.0150930723038748
87.25,0.69251732073664,0.275564853518655,0.0151417830667997
87.26,0.688572465280917,0.286555299768855,0.0151803718991004
87.27,0.684399996299216,0.297562142067991,0.0152074165899768
87.28,0.680061223853642,0.308570387187282,0.0152214597733877
87.29,0.675598304408324,0.319571099528966,0.0152209725362627
87.3,0.670869453739719,0.33060252280375,0.0152048948759933
87.31,0.665879718681951,0.341634607393289,0.0151750458496743
87.32,0.660688297040657,0.352617850632222,0.0151337004575976
87.33,0.655354382733348,0.363502745133436,0.0150831366203142
87.34,0.649875122251361,0.374267128754942,0.015025399237113
87.35,0.644139239960928,0.38495136214582,0.0149595504911433
87.36,0.638189630790506,0.39554251276153,0.0148828424383726
87.37,0.632078331363475,0.406024008245046,0.014792445066646
87.38,0.625856962074176,0.416379341252496,0.0146854950231745
87.39,0.619478044849049,0.426610692595546,0.0145539447153408
87.4,0.612895342034742,0.436727597186449,0.0144016657840246
87.41,0.606129408723931,0.446730091073038,0.0142408725976338
87.42,0.599200799920229,0.456618208565035,0.0140837825505679
87.43,0.592119221343546,0.46639173810254,0.0139399875990996
87.44,0.584813585541258,0.476049886067231,0.0137968224603712
87.45,0.577283294757242,0.485595683937858,0.0136537828240998
87.46,0.569548387666209,0.495032826711444,0.0135150670626851
87.47,0.561628916914619,0.504365010890364,0.01338480832146
87.48,0.553492661323554,0.513617523515192,0.0132582834553298
87.49,0.545067120712007,0.522809791426486,0.0131214343198718
87.5,0.536419324049999,0.531883354367831,0.0129815929242595
87.51,0.527621470147819,0.540777225800418,0.0128469281280063
87.52,0.518744409315092,0.549431580251451,0.0127254105943184
87.53,0.50973712841259,0.557891456823503,0.0126065317192552
87.54,0.500567723146977,0.566182309752281,0.0124818165979398
87.55,0.491274631580318,0.574267893614531,0.0123533360783547
87.56,0.481896302194784,0.582111962067476,0.0122230853745008
87.57,0.472460611597116,0.589690980488752,0.0120938598065808
87.58,0.4629236480638,0.59706506812473,0.0119707087686693
87.59,0.453283911789979,0.60423884722922,0.011850216530463
87.6,0.443552329947009,0.611201631938112,0.0117276127540918
87.61,0.433739828679927,0.617942735320805,0.0115981316171465
87.62,0.423842274071962,0.62448336333081,0.0114688316620612
87.63,0.413839061928377,0.630865818167303,0.0113554871807163
87.64,0.403736396357155,0.637064399661588,0.0112496405912785
87.65,0.393541231135388,0.643051702714149,0.0111421263736943
87.66,0.383259498737086,0.648802016052444,0.0110241482568013
87.67,0.372856675088523,0.654367463602481,0.0109052210515663
87.68,0.362337124481393,0.659766248898655,0.0107914090055945
87.69,0.351734145978006,0.664973891394354,0.0106801784126125
87.7,0.34108103658752,0.669965907811001,0.0105689991514946
87.71,0.330395524540993,0.674736187968292,0.010458294211365
87.72,0.319625071318581,0.679360045530335,0.0103596724936185
87.73,0.308794812097419,0.683818749216161,0.0102671405102445
87.74,0.297943963326604,0.688076797625393,0.0101717309545482
87.75,0.28711173869592,0.692098686309265,0.010064477547856
87.76,0.276312316734806,0.69591048636243,0.0099412615184369
87.77,0.265515720446817,0.69958035478149,0.00980875508693208
87.78,0.254712756724303,0.703077293010418,0.00967122939315218
87.79,0.243894703732852,0.706368782231822,0.00953287819112977
87.8,0.233053708442686,0.709425730826441,0.00939810936689925
87.81,0.222203341607157,0.712319112983477,0.00927420034591114
87.82,0.211334505831019,0.715072735332524,0.00915658524585256
87.83,0.200424759594729,0.717664700818467,0.00903668822707011
87.84,0.189451672404545,0.720073112347865,0.0089058294048321
87.85,0.178386513163917,0.722301268156695,0.00875655171197767
87.86,0.167207439514663,0.724435356996506,0.00859190430933999
87.87,0.155960420121262,0.726442783246108,0.00841814285679425
87.88,0.144697628317451,0.728274795796763,0.00824125170002719
87.89,0.133471233683147,0.729882639519844,0.0080672157965706
87.9,0.12228242327404,0.731313133107853,0.00790172177930429
87.91,0.111089688656885,0.73264784189032,0.00774329489910087
87.92,0.0999080350105117,0.733833311973635,0.00758664323963593
87.93,0.0887529105663848,0.734815170231101,0.00742635951743208
87.94,0.0776381977169638,0.735549178627681,0.00725732272264659
87.95,0.0665453467950216,0.736182751744528,0.00708173495686177
87.96,0.0554700772901427,0.736724838565273,0.00690258784224577
87.97,0.0444199983808862,0.737100690567501,0.00672117948074886
87.98,0.033402713673999,0.737235558744083,0.00653880611707925
87.99,0.0224287297530087,0.737120643874994,0.00635648285341585
88,0.0115004491864095,0.736948354137829,0.00617453645304977
88.01,0.000588808997819443,0.736682473847633,0.00599484201528298
88.02,-0.0103374297533863,0.736259998242863,0.00581929945344209
88.03,-0.0213095113164638,0.73561792472777,0.00564981420210634
88.04,-0.0323243533818521,0.734763032087721,0.00549053972953019
88.05,-0.043365610714533,0.733763586042513,0.00534302139827708
88.06,-0.0544531109066958,0.732633791594809,0.00520448152783341
88.07,-0.0656067425642195,0.731387746297135,0.00507215108434291
88.08,-0.0768474210521221,0.730026888313971,0.00494376077601185
88.09,-0.088192177223909,0.72839443427595,0.0048243766917368
88.1,-0.099606926672877,0.72650438725807,0.00471511039768801
88.11,-0.111047262341479,0.724440416488062,0.00461495431128637
88.12,-0.122468762292844,0.72228618145874,0.00452280138104415
88.13,-0.133840322464626,0.720036905873919,0.00444070569027463
88.14,-0.145183456246807,0.717478076024101,0.00437523877997717
88.15,-0.156502657747254,0.714667578121286,0.00431987414023821
88.16,-0.167799683822787,0.711687411172369,0.00426709767376125
88.17,-0.1790762841363,0.708619568311095,0.00420939475544804
88.18,-0.190315563067525,0.705370863658347,0.00413967220998371
88.19,-0.201512613992054,0.701841864589472,0.00406436670983167
88.2,-0.212686426671812,0.698099183039682,0.00399640245189859
88.21,-0.223855978739859,0.694209425385575,0.00394860728551435
88.22,-0.235033775691111,0.690223814430652,0.00393430171063023
88.23,-0.246171463719687,0.686017895070029,0.00396339345566413
88.24,-0.257289411096597,0.681567605346522,0.00402420652359659
88.25,-0.268431019479322,0.676896681730413,0.00410150276715841
88.26,-0.279639688605652,0.672028863963041,0.00418004412769823
88.27,-0.290966926996346,0.666921523193706,0.00425275413192948
88.28,-0.302415499078,0.661443514864758,0.00433315098695603
88.29,-0.313900349210967,0.655677604523144,0.00441880378632676
88.3,-0.325333054738746,0.649719304054693,0.00450591252266899
88.31,-0.336625430277186,0.643663756701463,0.00459071226402375
88.32,-0.347795764572864,0.637455559263515,0.00468099299398467
88.33,-0.358887834558796,0.6310271436046,0.00477743671530189
88.34,-0.369877945524514,0.624416567187345,0.00486917113438017
88.35,-0.380742399983879,0.617661885618902,0.00494532511648666
88.36,-0.391458813974561,0.610789666576311,0.00499483487686112
88.37,-0.402029651516111,0.603728745883659,0.00501358874143556
88.38,-0.412474644685146,0.596479870066111,0.00501468044506691
88.39,-0.422813192755705,0.589068380819283,0.00501334921939491
88.4,-0.433064689556675,0.581519611317521,0.00502474912487281
88.41,-0.443232999232967,0.573833437769218,0.00506195391390622
88.42,-0.453298777515129,0.565960853724079,0.00511970063207264
88.43,-0.463277831438343,0.55790034811849,0.00518319132561981
88.44,-0.473187645890154,0.549652943885228,0.00523754715249337
88.45,-0.483046078767923,0.541218909075658,0.00526807290930171
88.46,-0.49289679736289,0.532525421001113,0.00528272739195832
88.47,-0.502712949630103,0.5235744554356,0.00528755158093827
88.48,-0.512426358833635,0.514437940015432,0.00527508978172271
88.49,-0.521968841491335,0.505187786656326,0.00523781730081951
88.5,-0.531290881091045,0.495877023056203,0.00516836412406708
88.51,-0.540470718794971,0.486425801297183,0.00506721357558089
88.52,-0.549490995121331,0.476844604708532,0.00494568442966306
88.53,-0.558307619342535,0.467170405412671,0.00481585307123547
88.54,-0.566876498056908,0.457440172240284,0.00468979539099399
88.55,-0.575198539737397,0.447656858547912,0.00458090600184265
88.56,-0.583334324783999,0.437779931518688,0.00448686801752362
88.57,-0.591263790523569,0.427831192861219,0.0043884615235068
88.58,-0.598964165322422,0.417834497493959,0.00426611128181031
88.59,-0.606413783572965,0.407813318143175,0.00410054473565072
88.6,-0.613655180442184,0.397762733614817,0.00389515103189803
