m,Bx,By,Bz
112.1,-0.127813399751304,0.733223850040636,0.0100858022189932
112.11,-0.138548568788169,0.731588604203102,0.0100392302482118
112.12,-0.149250811851462,0.729708763652451,0.00999951992316839
112.13,-0.159942484610044,0.727655089835736,0.00996426669328129
112.14,-0.170645951174845,0.725498341268729,0.00993105939331652
112.15,-0.181371858527513,0.723273836697535,0.00989749591976671
112.16,-0.192060643614572,0.720776706528615,0.00986439899315122
112.17,-0.202740743791327,0.718019091643898,0.00983796755578693
112.18,-0.21346129725451,0.715071391622987,0.0098248522855313
112.19,-0.224271450850349,0.712003999840185,0.00983170068882745
112.2,-0.235233982857343,0.708778261014338,0.00986955874450118
112.21,-0.246342735878152,0.705236966288906,0.00994341015315958
112.22,-0.257490045332408,0.701456134240296,0.0100394608794017
112.23,-0.2685660623376,0.697519864681453,0.0101434350119886
112.24,-0.279461828786095,0.693509755156482,0.0102412372287747
112.25,-0.290160422369537,0.689331746652805,0.0103346182552863
112.26,-0.300727367223582,0.684924278805666,0.0104324438506383
112.27,-0.311212763270384,0.680320355003572,0.0105384939925084
112.28,-0.321666714313904,0.675552972276072,0.0106565442307106
112.29,-0.332136434126217,0.670628023937129,0.0107910419825896
112.3,-0.342616753984116,0.665419035725437,0.0109465786099787
112.31,-0.353058718990756,0.659962195888842,0.0111186451005851
112.32,-0.363412210031559,0.654325685633315,0.0113015528880459
112.33,-0.373627116432119,0.64857769253716,0.011489609507187
112.34,-0.383653057544176,0.642723868546435,0.0116787022259712
112.35,-0.393507032228207,0.636675263738385,0.0118734402135689
112.36,-0.40325890011667,0.630422064780942,0.0120813342342453
112.37,-0.412979079997661,0.623956559372574,0.0123098899536562
112.38,-0.422738729006014,0.617267332254094,0.0125671335152314
112.39,-0.432594465627534,0.610232606332626,0.0128728069762237
112.4,-0.442470379048006,0.602879090696024,0.0132145657658625
112.41,-0.45225587065472,0.595319828310264,0.0135659539579248
112.42,-0.461840356183008,0.587667876268591,0.0139005121898748
112.43,-0.471130869891813,0.580010247581938,0.0141957267732257
112.44,-0.48017448068884,0.572267307563621,0.0144617076540957
112.45,-0.489033514141463,0.564396155578066,0.0147137712980843
112.46,-0.497762776306411,0.556368780903215,0.0149656600919834
112.47,-0.506417069520151,0.548157165565667,0.0152311142403991
112.48,-0.515047052797985,0.539700577497958,0.0155226112625794
112.49,-0.523628169543732,0.530983717528242,0.0158338437668005
112.5,-0.532091900444557,0.522085350488953,0.0161479596629643
112.51,-0.540369523800911,0.513085085833597,0.0164480581254892
112.52,-0.54839417405058,0.504059793471675,0.0167180361565754
112.53,-0.556172058834554,0.494991468685201,0.0169653325768355
112.54,-0.56375506541325,0.485829846105325,0.0171965074653856
112.55,-0.57118559058054,0.476544213172098,0.0174108917204079
112.56,-0.578506027124061,0.467103851727684,0.0176078157679685
112.57,-0.585759964628896,0.457470863289571,0.0177868013462418
112.58,-0.592955581325863,0.447616748980377,0.0179490499897576
112.59,-0.600043743423665,0.437586144945753,0.0180963837372244
112.6,-0.60697190682288,0.427429843536199,0.018230596646882
112.61,-0.613687534201153,0.417198643808324,0.0183534831940973
112.62,-0.620204805714475,0.406864556762745,0.018477149088338
112.63,-0.626571923344253,0.396384484106317,0.0186028169055594
112.64,-0.632758240454917,0.385823774518611,0.0187096676181464
112.65,-0.638732751312324,0.375248248932765,0.0187768043997578
112.66,-0.644468952000557,0.364719556831496,0.0187845856329602
112.67,-0.650021087896545,0.35420909349481,0.0187424573833167
112.68,-0.65540175890093,0.34369115762956,0.0186636357337664
112.69,-0.660594670863715,0.333162054458426,0.0185553554337007
112.7,-0.665583529303171,0.322618091229791,0.0184248522320863
112.71,-0.670369473589194,0.312061510610028,0.0182796462818953
112.72,-0.675003685853535,0.301502097958792,0.0181226340581219
112.73,-0.679481583710514,0.290919154619234,0.0179492130391173
112.74,-0.683792574206489,0.280289441749904,0.0177543995194914
112.75,-0.687926061515207,0.269589721732176,0.0175332115045623
112.76,-0.691912689572373,0.258796416782527,0.0172868865239401
112.77,-0.695777721880415,0.247920235795226,0.0170221766186432
112.78,-0.699496246276908,0.236990639913289,0.0167416549279117
112.79,-0.703043330055813,0.22603709824757,0.0164478938735514
112.8,-0.706401526469302,0.215081356905664,0.0161439583431714
112.81,-0.709641886679835,0.204058207991732,0.0158364343594194
112.82,-0.712754290994518,0.192995814706843,0.0155217004199238
112.83,-0.715695182905485,0.181958028060678,0.0151933608904123
112.84,-0.718421015026854,0.171008704301298,0.0148450242731997
112.85,-0.720928006932122,0.160189881241555,0.0144728416981729
112.86,-0.723305688053261,0.149457494661436,0.0140837571964426
112.87,-0.725535483677467,0.138788408378137,0.0136831272248176
112.88,-0.727589876531535,0.128163083344375,0.013275917998144
112.89,-0.729441393934973,0.117562005638197,0.0128670921053479
112.9,-0.731146733791052,0.107001735333423,0.0124553759860391
112.91,-0.732750182760433,0.0964864193592898,0.0120401442001825
112.92,-0.734217166928479,0.0859831106140139,0.0116264854223356
112.93,-0.735513106653427,0.0754588683744817,0.0112194786517312
112.94,-0.736616190642813,0.0648855309950097,0.0108234707043808
112.95,-0.737623432007262,0.0542857126955862,0.0104349141414221
112.96,-0.738527257949499,0.0436555294911445,0.010053875341447
112.97,-0.739283421631548,0.0329787310608498,0.00968224113193456
112.98,-0.73984767152393,0.0222390759389513,0.00932187784692036
112.99,-0.740240803517671,0.0113925665648911,0.00897453823615574
113,-0.740576503940757,0.000403579415317448,0.00864008714944783
113.01,-0.740786671435109,-0.0106380535918667,0.00831692945449293
113.02,-0.740793164861567,-0.0216369499253582,0.0080034246418491
113.03,-0.740518740779172,-0.0324981265893937,0.00769793179022307
113.04,-0.740086345457386,-0.0432367711552929,0.00740286110137127
113.05,-0.739586378539742,-0.0539122909852475,0.00711887454658611
113.06,-0.738962464379658,-0.0645286525316897,0.00684321507144788
113.07,-0.738158225757335,-0.0750898133393565,0.00657311684640879
113.08,-0.73712883398289,-0.0855986748107306,0.00630551960391806
113.09,-0.735939119186984,-0.0960521822841164,0.00603824104431244
113.1,-0.734622202563148,-0.106457372411025,0.00577636945505895
113.11,-0.733193282115868,-0.116823573587378,0.00552603678156006
113.12,-0.731667555123589,-0.127160116530492,0.00529338110932887
113.13,-0.729988270175168,-0.1374381438473,0.00508351669459522
113.14,-0.7280344747479,-0.147613913509719,0.00489420235590387
113.15,-0.725868783675841,-0.157758383936232,0.00472002717244157
113.16,-0.723560726099661,-0.167946523805472,0.00455557584881971
113.17,-0.721176888535944,-0.178253213902705,0.00439553654454193
113.18,-0.718540961544597,-0.188712693012865,0.00424350691613889
113.19,-0.715584084609221,-0.199259426397781,0.00410150318006263
113.2,-0.712402210665786,-0.209813165440015,0.00396633841249815
113.21,-0.709091303505159,-0.220293674517766,0.00383482316735946
113.22,-0.705707295203314,-0.230637818971602,0.00370561625621186
113.23,-0.702062298716878,-0.240903237916708,0.0035866936171734
113.24,-0.698174236249896,-0.251087376421748,0.00347328710561208
113.25,-0.694111512589185,-0.261168342868573,0.00335804122852281
113.26,-0.689942536074218,-0.271124255417155,0.00323360578552138
113.27,-0.685645327315876,-0.280949843424161,0.00310366495446511
113.28,-0.681105939059303,-0.290661943377774,0.00297975823927883
113.29,-0.676376566810764,-0.300251087576355,0.00285042266876543
113.3,-0.671513875206522,-0.309707048443767,0.00270361637989938
113.31,-0.666572631489927,-0.319017586643497,0.00252794166895087
113.32,-0.661504435395414,-0.328106135926741,0.00234218328661499
113.33,-0.656250935955097,-0.337017238845532,0.00215463866966652
113.34,-0.650792787062217,-0.345860147184033,0.00195793861940285
113.35,-0.645110627442495,-0.354744110045371,0.00174471672957469
113.36,-0.63915552876207,-0.363776182895461,0.00151387380058023
113.37,-0.632793926896173,-0.372960475897868,0.00129202514246953
113.38,-0.626112681710713,-0.382171395663428,0.00107382342480942
113.39,-0.619230218349974,-0.391275811037311,0.000848221771749244
113.4,-0.612264979629714,-0.400140607005884,0.00060416058313624
113.41,-0.605229983178264,-0.408721759857976,0.000343688858178294
113.42,-0.598015468537848,-0.417116054697064,8.36612755825625e-05
113.43,-0.590644340873602,-0.425334929412684,-0.000175914805922682
113.44,-0.583141813632375,-0.433388070927842,-0.000435317892595377
113.45,-0.575530280619443,-0.441286024579381,-0.000695340581455713
113.46,-0.567754878297707,-0.449055165325156,-0.000969257162383538
113.47,-0.559811767547396,-0.456686220871202,-0.00125648906143362
113.48,-0.551736411211744,-0.464154812797957,-0.0015485442237439
113.49,-0.543564274968803,-0.471436567472207,-0.00183693785954962
113.5,-0.535325614022504,-0.47850815694003,-0.00212221630851751
113.51,-0.526997893810014,-0.485378013833301,-0.00243670488258804
113.52,-0.51853390344672,-0.492088748005799,-0.002773255387223
113.53,-0.509886957027523,-0.498684518680842,-0.00311913182536746
113.54,-0.50101036224829,-0.505209478354869,-0.00346159880321611
113.55,-0.491816424967062,-0.511718539372376,-0.00380885499380521
113.56,-0.48230067657179,-0.518192420348071,-0.0041784176076249
113.57,-0.472579146186395,-0.52454673895585,-0.00455942821383956
113.58,-0.462768469565708,-0.5306968611537,-0.00494085209630966
113.59,-0.452977308015916,-0.536564753691592,-0.00531260922933496
113.6,-0.443135642324367,-0.542216659204395,-0.00568511789860242
113.61,-0.433213374254998,-0.547678425071675,-0.00606289342510542
113.62,-0.423236226293019,-0.552928817866258,-0.00644372719088317
113.63,-0.413229923440719,-0.557946607828401,-0.00682541758288777
113.64,-0.403210487931706,-0.562732881888854,-0.00720984670576952
113.65,-0.393153068313356,-0.567354642324001,-0.00760712916977205
113.66,-0.383052156399099,-0.57179917473339,-0.00800803584606186
113.67,-0.372905504722048,-0.576044627752795,-0.00840144817404262
113.68,-0.362710868810157,-0.580069149771228,-0.00877625025086001
113.69,-0.352460068343288,-0.583918785390408,-0.00912499613129458
113.7,-0.342148106799723,-0.587636046930023,-0.0094552755727445
113.71,-0.331779310262462,-0.591175402637933,-0.00977849897282503
113.72,-0.321358023505529,-0.594491191449833,-0.0101060840865364
113.73,-0.310887081561384,-0.59754684527724,-0.0104497213071061
113.74,-0.300349039348551,-0.600435721710852,-0.0108183564712402
113.75,-0.289743707970408,-0.603166057392242,-0.011203912498008
113.76,-0.279078804150323,-0.605700998872025,-0.0115951908613484
113.77,-0.268362048379662,-0.608003693855241,-0.0119810145128153
113.78,-0.257569703970806,-0.610087049037081,-0.0123574062388499
113.79,-0.246642109868284,-0.612065382384967,-0.0127380062890768
113.8,-0.235660292975846,-0.613881427929368,-0.0131150693506888
113.81,-0.22471547029207,-0.615463737462609,-0.0134789428473563
113.82,-0.213898866847283,-0.616740883469572,-0.0138199927487887
113.83,-0.203246842438189,-0.617810863548816,-0.0141380178139547
113.84,-0.192693169303028,-0.618770133460126,-0.01443923601407
113.85,-0.182174106609718,-0.619551397559894,-0.0147239492420529
113.86,-0.171625922565726,-0.620087351085141,-0.0149924725831069
113.87,-0.160986029491341,-0.620334685196932,-0.0152449898571912
113.88,-0.15023882660216,-0.62049469377242,-0.0154806251306819
113.89,-0.139430779084289,-0.620553915443575,-0.0157005861038302
113.9,-0.128612552608068,-0.620418213202807,-0.0159066604271382
113.91,-0.117834825815354,-0.619993458007489,-0.0161006510633616
113.92,-0.107134591101426,-0.61927680553476,-0.0162830482597848
113.93,-0.0964793046914344,-0.618461698776622,-0.0164520573412382
113.94,-0.085827376525918,-0.617525549343444,-0.0166095936102474
113.95,-0.0751383006554684,-0.616430557739231,-0.0167578250555708
113.96,-0.0643715017868261,-0.615138816785502,-0.0168989591073594
113.97,-0.0534796388013988,-0.613593199957848,-0.017042175707901
113.98,-0.0424974050626568,-0.611814101314723,-0.0171845024876099
113.99,-0.0314995845333445,-0.609869224841436,-0.0173126496609958
114,-0.0205609502202624,-0.607826286313041,-0.0174133410976422
114.01,-0.00975260114430647,-0.60572301017156,-0.0174730328001471
114.02,0.000923841517137138,-0.603357681172317,-0.0174865020898604
114.03,0.0115155538220548,-0.600744276696837,-0.0174702173730874
114.04,0.0220688752877637,-0.597963392350459,-0.0174431797761992
114.05,0.0326301580051227,-0.595095617299365,-0.0174243989661396
114.06,0.0432089258835052,-0.592140700345241,-0.0174253834028618
114.07,0.0537529876336128,-0.58896501681823,-0.0174339945698947
114.08,0.0642870261700059,-0.585605529037707,-0.017443406499408
114.09,0.0748395507743762,-0.582107617854882,-0.0174473466575948
114.1,0.0854388153060103,-0.578515675917995,-0.0174395557668279
114.11,0.0960773629059624,-0.574759822582024,-0.0174178869252912
114.12,0.10673845601562,-0.570800495516231,-0.0173870528316095
114.13,0.117422198381174,-0.566674594822371,-0.0173520021767761
114.14,0.128128698369197,-0.56241902028579,-0.0173176692478492
114.15,0.138867018091491,-0.558052240251965,-0.0172904653623671
114.16,0.149680088495781,-0.553482221762057,-0.0172791632588606
114.17,0.160518629991849,-0.548737224409628,-0.0172716151426113
114.18,0.171316711537669,-0.54387397442734,-0.0172524206624353
114.19,0.182008409685992,-0.538949207509916,-0.0172061624670177
114.2,0.192560004670777,-0.533974223103335,-0.0171236320220322
114.21,0.203015719915214,-0.528891045214265,-0.0170152629956654
114.22,0.213391932668408,-0.523715244194363,-0.0168899703876983
114.23,0.22370353802997,-0.51846498920715,-0.0167564318582861
114.24,0.233965456372314,-0.513157685363842,-0.0166231868020507
114.25,0.244186998481144,-0.507768577064504,-0.0164893362553954
114.26,0.254356279435319,-0.502292059371061,-0.0163509425132093
114.27,0.264456881821789,-0.49674771174008,-0.0162072689165529
114.28,0.274472390736207,-0.491155115802435,-0.0160575701092377
114.29,0.284386268664427,-0.485531224732571,-0.015899858871881
114.3,0.29419621934739,-0.479866264697329,-0.0157293446969948
114.31,0.303923813112994,-0.474142729702056,-0.0155528387647416
114.32,0.313592418013127,-0.468344279189837,-0.0153787928938633
114.33,0.323225399280522,-0.462454568750608,-0.0152156533989539
114.34,0.332849505490968,-0.456447829544612,-0.0150687145268737
114.35,0.342457269608867,-0.450319773733495,-0.0149339016692772
114.36,0.352007727029516,-0.444103876638244,-0.0148073135526853
114.37,0.361459554193215,-0.437834124568948,-0.0146850958139804
114.38,0.370774280915319,-0.431542808005386,-0.0145636134486328
114.39,0.380005308862885,-0.425202320255579,-0.0144469000460428
114.4,0.389148600819494,-0.418805601739208,-0.0143353861800198
114.41,0.39815086257048,-0.412372758606832,-0.0142257370171317
114.42,0.406958802860143,-0.40592390490634,-0.0141146129695409
114.43,0.415540431667178,-0.3994729181751,-0.0139988964579483
114.44,0.42396156924719,-0.393001125807951,-0.0138791283937346
114.45,0.432212554260564,-0.386506455399751,-0.0137588061066728
114.46,0.440269916028111,-0.379990550389944,-0.0136415050802015
114.47,0.448110184038831,-0.373455057329252,-0.0135307960801337
114.48,0.455739756538169,-0.366906136627983,-0.0134281151287606
114.49,0.463194844154848,-0.360339737847112,-0.0133316062993802
114.5,0.470477855484642,-0.353736860002666,-0.0132410493490727
114.51,0.477590825332156,-0.347078399543798,-0.0131562435198192
114.52,0.484537889365985,-0.340345294328709,-0.013077157777921
114.53,0.491360616708529,-0.333526977711007,-0.0130067774161488
114.54,0.498049475878893,-0.32663132213153,-0.0129438053988964
114.55,0.504571218946793,-0.319668602102563,-0.0128849913208873
114.56,0.510892599503361,-0.312649097646901,-0.0128270847666132
114.57,0.517011756177528,-0.305567073963189,-0.012769153790958
